station,valid,lon,lat,tmpf,relh,sped,p01m,vsby
NYC,2019-10-23 06:51,-73.9693,40.7790,55.90,86.71,5.75,0.00,10.00
NYC,2019-10-23 07:51,-73.9693,40.7790,55.90,80.52,4.60,0.00,10.00
NYC,2019-10-23 08:51,-73.9693,40.7790,57.00,74.27,6.90,0.00,10.00
NYC,2019-10-23 09:51,-73.9693,40.7790,59.00,64.12,6.90,0.00,10.00
NYC,2019-10-23 10:51,-73.9693,40.7790,61.00,59.71,5.75,0.00,10.00
NYC,2019-10-23 11:51,-73.9693,40.7790,63.00,44.41,9.20,0.00,10.00
NYC,2019-10-23 12:51,-73.9693,40.7790,62.10,39.21,10.35,0.00,10.00
NYC,2019-10-23 13:51,-73.9693,40.7790,64.90,34.17,8.05,0.00,10.00
NYC,2019-10-23 14:51,-73.9693,40.7790,64.00,31.41,8.05,0.00,10.00
NYC,2019-10-23 15:51,-73.9693,40.7790,64.00,28.74,6.90,0.00,10.00
NYC,2019-10-23 16:51,-73.9693,40.7790,64.00,31.41,6.90,0.00,10.00
NYC,2019-10-23 17:51,-73.9693,40.7790,63.00,32.53,5.75,0.00,10.00
NYC,2019-10-23 18:51,-73.9693,40.7790,61.00,37.81,6.90,0.00,10.00
NYC,2019-10-23 19:51,-73.9693,40.7790,59.00,38.87,0.00,0.00,10.00
NYC,2019-10-23 20:51,-73.9693,40.7790,59.00,40.61,null,0.00,10.00
NYC,2019-10-23 21:51,-73.9693,40.7790,57.90,42.24,6.90,0.00,10.00
NYC,2019-10-23 22:51,-73.9693,40.7790,57.00,40.28,5.75,0.00,10.00
NYC,2019-10-23 23:51,-73.9693,40.7790,55.90,43.46,6.90,0.00,10.00
NYC,2019-10-24 00:51,-73.9693,40.7790,55.00,43.31,5.75,0.00,10.00
NYC,2019-10-24 01:51,-73.9693,40.7790,54.00,44.92,3.45,0.00,10.00
NYC,2019-10-24 02:51,-73.9693,40.7790,53.10,44.42,4.60,0.00,10.00
NYC,2019-10-24 03:51,-73.9693,40.7790,50.00,52.06,0.00,0.00,10.00
NYC,2019-10-24 04:51,-73.9693,40.7790,50.00,53.97,0.00,0.00,10.00
NYC,2019-10-24 05:51,-73.9693,40.7790,50.00,53.97,0.00,0.00,10.00
NYC,2019-10-24 06:51,-73.9693,40.7790,51.10,49.98,3.45,0.00,10.00
NYC,2019-10-24 07:51,-73.9693,40.7790,51.10,51.81,0.00,0.00,10.00
NYC,2019-10-24 08:51,-73.9693,40.7790,55.00,46.91,0.00,0.00,10.00
NYC,2019-10-24 09:51,-73.9693,40.7790,57.00,38.54,0.00,0.00,10.00
NYC,2019-10-24 10:51,-73.9693,40.7790,60.10,36.05,0.00,0.00,10.00
NYC,2019-10-24 11:51,-73.9693,40.7790,64.00,34.02,3.45,0.00,10.00
NYC,2019-10-24 12:51,-73.9693,40.7790,66.00,29.29,null,0.00,10.00
NYC,2019-10-24 13:51,-73.9693,40.7790,66.00,30.37,3.45,0.00,10.00
NYC,2019-10-24 14:51,-73.9693,40.7790,66.90,30.75,0.00,0.00,10.00
NYC,2019-10-24 15:51,-73.9693,40.7790,64.90,34.17,0.00,0.00,10.00
NYC,2019-10-24 16:51,-73.9693,40.7790,63.00,37.99,3.45,0.00,10.00
NYC,2019-10-24 17:51,-73.9693,40.7790,60.10,45.53,5.75,0.00,10.00
NYC,2019-10-24 18:51,-73.9693,40.7790,59.00,51.18,5.75,0.00,10.00
NYC,2019-10-24 19:51,-73.9693,40.7790,59.00,51.18,5.75,0.00,10.00
NYC,2019-10-24 20:51,-73.9693,40.7790,59.00,49.04,4.60,0.00,10.00
NYC,2019-10-24 21:51,-73.9693,40.7790,57.00,54.99,4.60,0.00,10.00
NYC,2019-10-24 22:51,-73.9693,40.7790,57.00,54.99,5.75,0.00,10.00
NYC,2019-10-24 23:51,-73.9693,40.7790,57.00,57.38,10.35,0.00,10.00
NYC,2019-10-25 00:51,-73.9693,40.7790,55.90,59.71,8.05,0.00,10.00
NYC,2019-10-25 01:51,-73.9693,40.7790,55.00,66.61,8.05,0.00,10.00
NYC,2019-10-25 02:51,-73.9693,40.7790,55.00,63.86,5.75,0.00,10.00
NYC,2019-10-25 03:51,-73.9693,40.7790,53.10,66.13,0.00,0.00,10.00
NYC,2019-10-25 04:51,-73.9693,40.7790,52.00,68.86,0.00,0.00,10.00
NYC,2019-10-25 05:51,-73.9693,40.7790,52.00,68.86,0.00,0.00,10.00
NYC,2019-10-25 06:51,-73.9693,40.7790,53.10,71.40,0.00,0.00,10.00
NYC,2019-10-25 07:51,-73.9693,40.7790,54.00,71.50,0.00,0.00,10.00
NYC,2019-10-25 08:51,-73.9693,40.7790,55.90,71.69,0.00,0.00,10.00
NYC,2019-10-25 09:51,-73.9693,40.7790,55.90,69.30,4.60,0.00,9.00
NYC,2019-10-25 10:51,-73.9693,40.7790,57.90,62.07,0.00,0.00,10.00
NYC,2019-10-25 11:51,-73.9693,40.7790,62.10,57.43,0.00,0.00,9.00
NYC,2019-10-25 12:51,-73.9693,40.7790,64.00,53.72,0.00,0.00,8.00
NYC,2019-10-25 13:51,-73.9693,40.7790,64.00,55.99,3.45,0.00,10.00
NYC,2019-10-25 14:51,-73.9693,40.7790,64.90,56.12,8.05,0.00,10.00
NYC,2019-10-25 15:51,-73.9693,40.7790,64.90,58.47,5.75,0.00,10.00
NYC,2019-10-25 16:51,-73.9693,40.7790,63.00,65.09,6.90,0.00,10.00
NYC,2019-10-25 17:51,-73.9693,40.7790,61.00,75.20,3.45,0.00,10.00
NYC,2019-10-25 18:51,-73.9693,40.7790,60.10,83.23,4.60,0.00,10.00
NYC,2019-10-25 19:51,-73.9693,40.7790,60.10,80.25,0.00,0.00,10.00
NYC,2019-10-25 20:51,-73.9693,40.7790,60.10,80.25,null,0.00,10.00
NYC,2019-10-25 21:51,-73.9693,40.7790,61.00,72.22,4.60,0.00,10.00
NYC,2019-10-25 22:51,-73.9693,40.7790,61.00,72.22,6.90,0.00,10.00
NYC,2019-10-25 23:51,-73.9693,40.7790,60.10,74.57,3.45,0.00,10.00
NYC,2019-10-26 00:51,-73.9693,40.7790,60.10,72.13,null,0.00,10.00
NYC,2019-10-26 01:51,-73.9693,40.7790,60.10,69.24,3.45,0.00,10.00
NYC,2019-10-26 02:51,-73.9693,40.7790,59.00,66.83,5.75,0.00,10.00
NYC,2019-10-26 03:51,-73.9693,40.7790,57.00,66.59,0.00,0.00,10.00
NYC,2019-10-26 04:51,-73.9693,40.7790,55.90,69.30,4.60,0.00,10.00
NYC,2019-10-26 05:51,-73.9693,40.7790,54.00,71.50,3.45,0.00,10.00
NYC,2019-10-26 06:51,-73.9693,40.7790,54.00,69.09,0.00,0.00,10.00
NYC,2019-10-26 07:51,-73.9693,40.7790,53.10,73.89,0.00,0.00,10.00
NYC,2019-10-26 08:51,-73.9693,40.7790,55.00,66.61,4.60,0.00,10.00
NYC,2019-10-26 09:51,-73.9693,40.7790,57.00,59.40,9.20,0.00,10.00
NYC,2019-10-26 10:51,-73.9693,40.7790,57.90,55.55,6.90,0.00,10.00
NYC,2019-10-26 11:51,-73.9693,40.7790,60.10,49.21,5.75,0.00,10.00
NYC,2019-10-26 12:51,-73.9693,40.7790,61.00,42.24,4.60,0.00,10.00
NYC,2019-10-26 13:51,-73.9693,40.7790,62.10,39.21,0.00,0.00,10.00
NYC,2019-10-26 14:51,-73.9693,40.7790,62.10,40.62,0.00,0.00,10.00
NYC,2019-10-26 15:51,-73.9693,40.7790,62.10,39.21,0.00,0.00,10.00
NYC,2019-10-26 16:51,-73.9693,40.7790,62.10,42.41,0.00,0.00,10.00
NYC,2019-10-26 17:51,-73.9693,40.7790,60.10,51.35,3.45,0.00,10.00
NYC,2019-10-26 18:51,-73.9693,40.7790,57.90,55.55,3.45,0.00,10.00
NYC,2019-10-26 19:51,-73.9693,40.7790,57.00,59.40,5.75,T,10.00
NYC,2019-10-26 20:51,-73.9693,40.7790,57.90,57.51,4.60,T,10.00
NYC,2019-10-26 21:51,-73.9693,40.7790,57.90,59.98,4.60,0.00,10.00
NYC,2019-10-26 22:51,-73.9693,40.7790,57.90,57.51,3.45,T,10.00
NYC,2019-10-26 23:51,-73.9693,40.7790,55.00,71.60,4.60,T,9.00
NYC,2019-10-27 00:51,-73.9693,40.7790,55.90,71.69,3.45,0.25,10.00
NYC,2019-10-27 01:51,-73.9693,40.7790,55.90,74.72,5.75,0.00,10.00
NYC,2019-10-27 02:51,-73.9693,40.7790,57.00,68.90,5.75,0.00,10.00
NYC,2019-10-27 03:51,-73.9693,40.7790,57.00,74.27,5.75,0.00,10.00
NYC,2019-10-27 04:51,-73.9693,40.7790,57.90,78.03,4.60,0.00,10.00
NYC,2019-10-27 05:51,-73.9693,40.7790,57.90,78.03,8.05,T,10.00
NYC,2019-10-27 06:51,-73.9693,40.7790,57.90,84.00,4.60,T,10.00
NYC,2019-10-27 07:51,-73.9693,40.7790,57.00,89.68,6.90,1.02,7.00
NYC,2019-10-27 08:24,-73.9693,40.7790,57.00,93.01,8.05,0.76,4.00
NYC,2019-10-27 08:51,-73.9693,40.7790,57.00,96.10,0.00,1.52,5.00
NYC,2019-10-27 09:41,-73.9693,40.7790,57.90,96.81,6.90,1.02,3.00
NYC,2019-10-27 09:51,-73.9693,40.7790,59.00,93.07,null,1.02,4.00
NYC,2019-10-27 10:17,-73.9693,40.7790,59.00,96.13,8.05,0.51,1.75
NYC,2019-10-27 10:27,-73.9693,40.7790,59.00,96.13,11.50,1.52,3.00
NYC,2019-10-27 10:41,-73.9693,40.7790,59.00,96.13,3.45,2.29,1.75
NYC,2019-10-27 10:51,-73.9693,40.7790,59.00,96.13,8.05,3.56,1.50
NYC,2019-10-27 11:51,-73.9693,40.7790,61.00,96.85,8.05,6.10,1.00
NYC,2019-10-27 12:25,-73.9693,40.7790,62.10,96.18,null,4.83,0.50
NYC,2019-10-27 12:51,-73.9693,40.7790,63.00,93.18,10.35,10.41,0.50
NYC,2019-10-27 13:25,-73.9693,40.7790,64.00,96.55,4.60,10.16,1.75
NYC,2019-10-27 13:30,-73.9693,40.7790,64.00,96.55,4.60,10.16,3.00
NYC,2019-10-27 13:51,-73.9693,40.7790,64.00,100.00,6.90,10.67,1.75
NYC,2019-10-27 14:00,-73.9693,40.7790,64.90,96.90,6.90,0.25,3.00
NYC,2019-10-27 14:33,-73.9693,40.7790,64.90,96.90,4.60,0.51,3.00
NYC,2019-10-27 14:44,-73.9693,40.7790,66.00,96.24,3.45,0.51,2.50
NYC,2019-10-27 14:51,-73.9693,40.7790,66.00,96.24,3.45,0.51,1.50
NYC,2019-10-27 15:05,-73.9693,40.7790,66.90,96.93,6.90,0.25,3.00
NYC,2019-10-27 15:25,-73.9693,40.7790,66.90,96.93,0.00,0.25,10.00
NYC,2019-10-27 15:51,-73.9693,40.7790,66.90,96.93,5.75,0.25,10.00
NYC,2019-10-27 16:05,-73.9693,40.7790,66.00,96.24,5.75,0.00,8.00
NYC,2019-10-27 16:13,-73.9693,40.7790,64.90,96.90,0.00,0.00,8.00
NYC,2019-10-27 16:51,-73.9693,40.7790,63.00,93.18,5.75,0.00,10.00
NYC,2019-10-27 17:51,-73.9693,40.7790,63.00,90.25,5.75,0.00,10.00
NYC,2019-10-27 18:51,-73.9693,40.7790,63.00,90.25,5.75,0.00,10.00
NYC,2019-10-27 19:24,-73.9693,40.7790,61.00,89.52,4.60,0.00,10.00
NYC,2019-10-27 19:47,-73.9693,40.7790,60.80,87.92,4.60,0.00,10.00
NYC,2019-10-27 19:51,-73.9693,40.7790,60.10,89.48,4.60,0.00,10.00
NYC,2019-10-27 20:51,-73.9693,40.7790,59.00,89.44,5.75,0.00,10.00
NYC,2019-10-27 21:51,-73.9693,40.7790,57.90,93.04,0.00,0.00,10.00
NYC,2019-10-27 22:51,-73.9693,40.7790,57.00,93.01,0.00,0.00,10.00
NYC,2019-10-27 23:51,-73.9693,40.7790,57.00,93.01,0.00,0.00,10.00
NYC,2019-10-28 00:51,-73.9693,40.7790,57.00,86.77,3.45,0.00,10.00
NYC,2019-10-28 01:51,-73.9693,40.7790,57.90,78.03,0.00,0.00,10.00
NYC,2019-10-28 02:51,-73.9693,40.7790,57.00,74.27,8.05,0.00,10.00
NYC,2019-10-28 03:51,-73.9693,40.7790,57.00,74.27,0.00,0.00,10.00
NYC,2019-10-28 04:51,-73.9693,40.7790,57.00,71.81,0.00,0.00,10.00
NYC,2019-10-28 05:51,-73.9693,40.7790,57.00,71.81,5.75,0.00,10.00
NYC,2019-10-28 06:51,-73.9693,40.7790,57.90,66.70,4.60,0.00,10.00
NYC,2019-10-28 07:51,-73.9693,40.7790,55.90,74.72,3.45,0.00,10.00
NYC,2019-10-28 08:51,-73.9693,40.7790,57.90,69.52,4.60,0.00,10.00
NYC,2019-10-28 09:51,-73.9693,40.7790,59.00,72.01,8.05,0.00,10.00
NYC,2019-10-28 10:51,-73.9693,40.7790,60.10,69.24,3.45,0.00,10.00
NYC,2019-10-28 11:13,-73.9693,40.7790,60.10,69.24,4.60,0.00,10.00
NYC,2019-10-28 11:51,-73.9693,40.7790,61.00,64.37,5.75,0.00,10.00
NYC,2019-10-28 12:21,-73.9693,40.7790,61.00,62.23,5.75,0.00,10.00
NYC,2019-10-28 12:51,-73.9693,40.7790,62.10,59.86,0.00,0.00,10.00
NYC,2019-10-28 13:51,-73.9693,40.7790,62.10,59.86,6.90,0.00,10.00
NYC,2019-10-28 14:51,-73.9693,40.7790,62.10,57.43,4.60,0.00,10.00
NYC,2019-10-28 15:51,-73.9693,40.7790,62.10,57.43,3.45,0.00,10.00
NYC,2019-10-28 16:51,-73.9693,40.7790,61.00,62.23,0.00,0.00,10.00
NYC,2019-10-28 17:51,-73.9693,40.7790,61.00,64.37,0.00,0.00,10.00
NYC,2019-10-28 18:51,-73.9693,40.7790,59.00,77.55,5.75,0.00,10.00
NYC,2019-10-28 19:24,-73.9693,40.7790,57.90,80.67,null,0.00,10.00
NYC,2019-10-28 19:51,-73.9693,40.7790,57.90,78.03,5.75,0.00,10.00
NYC,2019-10-28 20:51,-73.9693,40.7790,57.90,74.91,4.60,0.00,10.00
NYC,2019-10-28 21:51,-73.9693,40.7790,57.00,77.38,0.00,0.00,10.00
NYC,2019-10-28 22:05,-73.9693,40.7790,57.00,77.38,5.75,0.00,10.00
NYC,2019-10-28 22:51,-73.9693,40.7790,57.00,77.38,3.45,0.00,10.00
NYC,2019-10-28 23:20,-73.9693,40.7790,55.90,83.88,3.45,0.00,10.00
NYC,2019-10-28 23:51,-73.9693,40.7790,55.00,89.59,3.45,0.00,7.00
NYC,2019-10-29 00:19,-73.9693,40.7790,55.00,89.59,3.45,0.00,10.00
NYC,2019-10-29 00:36,-73.9693,40.7790,55.90,83.88,6.90,0.00,7.00
NYC,2019-10-29 00:47,-73.9693,40.7790,55.40,87.65,5.75,0.00,8.00
NYC,2019-10-29 00:51,-73.9693,40.7790,55.00,89.59,4.60,0.00,10.00
NYC,2019-10-29 01:04,-73.9693,40.7790,55.00,89.59,3.45,0.00,10.00
NYC,2019-10-29 01:25,-73.9693,40.7790,55.00,89.59,5.75,0.00,6.00
NYC,2019-10-29 01:51,-73.9693,40.7790,55.00,89.59,4.60,0.00,10.00
NYC,2019-10-29 02:15,-73.9693,40.7790,55.00,89.59,5.75,0.00,8.00
NYC,2019-10-29 02:51,-73.9693,40.7790,55.00,86.66,4.60,0.00,10.00
NYC,2019-10-29 03:51,-73.9693,40.7790,55.00,86.66,5.75,0.00,10.00
NYC,2019-10-29 04:51,-73.9693,40.7790,54.00,89.88,6.90,0.00,10.00
NYC,2019-10-29 05:19,-73.9693,40.7790,54.00,89.88,4.60,0.00,10.00
NYC,2019-10-29 05:51,-73.9693,40.7790,55.00,86.66,3.45,0.00,10.00
NYC,2019-10-29 06:21,-73.9693,40.7790,55.00,83.20,5.75,0.00,10.00
NYC,2019-10-29 06:51,-73.9693,40.7790,55.00,86.66,6.90,0.00,10.00
NYC,2019-10-29 07:47,-73.9693,40.7790,53.60,93.60,4.60,0.00,6.00
NYC,2019-10-29 07:51,-73.9693,40.7790,54.00,89.88,6.90,0.00,5.00
NYC,2019-10-29 08:51,-73.9693,40.7790,55.00,89.59,5.75,0.00,7.00
NYC,2019-10-29 09:51,-73.9693,40.7790,55.90,86.71,6.90,0.00,2.00
NYC,2019-10-29 09:59,-73.9693,40.7790,55.90,90.29,3.45,0.00,1.75
NYC,2019-10-29 10:06,-73.9693,40.7790,55.90,90.29,4.60,0.00,2.00
NYC,2019-10-29 10:16,-73.9693,40.7790,55.90,90.29,4.60,0.00,1.50
NYC,2019-10-29 10:34,-73.9693,40.7790,55.90,93.32,4.60,0.00,2.50
NYC,2019-10-29 10:51,-73.9693,40.7790,55.90,93.32,5.75,0.00,5.00
NYC,2019-10-29 11:15,-73.9693,40.7790,57.00,89.68,5.75,0.00,7.00
NYC,2019-10-29 11:32,-73.9693,40.7790,57.00,89.68,4.60,0.00,2.50
NYC,2019-10-29 11:39,-73.9693,40.7790,57.00,89.68,4.60,0.00,3.00
NYC,2019-10-29 11:51,-73.9693,40.7790,57.00,89.68,0.00,0.00,1.75
NYC,2019-10-29 12:32,-73.9693,40.7790,57.90,90.04,4.60,T,2.50
NYC,2019-10-29 12:51,-73.9693,40.7790,57.90,93.04,5.75,T,2.50
NYC,2019-10-29 13:04,-73.9693,40.7790,57.90,93.04,0.00,T,4.00
NYC,2019-10-29 13:31,-73.9693,40.7790,59.00,89.44,3.45,T,2.00
NYC,2019-10-29 13:51,-73.9693,40.7790,57.90,93.04,3.45,T,2.00
NYC,2019-10-29 14:09,-73.9693,40.7790,57.90,93.04,4.60,0.25,1.50
NYC,2019-10-29 14:22,-73.9693,40.7790,57.90,93.04,5.75,0.25,2.50
NYC,2019-10-29 14:47,-73.9693,40.7790,59.00,87.83,0.00,0.25,4.00
NYC,2019-10-29 14:51,-73.9693,40.7790,59.00,89.44,3.45,0.25,4.00
NYC,2019-10-29 15:33,-73.9693,40.7790,59.00,89.44,4.60,0.00,2.00
NYC,2019-10-29 15:47,-73.9693,40.7790,59.00,93.74,4.60,T,1.75
NYC,2019-10-29 15:51,-73.9693,40.7790,59.00,93.07,4.60,T,1.75
NYC,2019-10-29 15:58,-73.9693,40.7790,59.00,89.44,4.60,T,2.00
NYC,2019-10-29 16:43,-73.9693,40.7790,57.90,96.81,3.45,0.25,4.00
NYC,2019-10-29 16:51,-73.9693,40.7790,57.90,93.04,5.75,0.25,3.00
NYC,2019-10-29 17:01,-73.9693,40.7790,59.00,93.07,4.60,T,1.75
NYC,2019-10-29 17:51,-73.9693,40.7790,57.90,96.81,4.60,0.25,2.00
NYC,2019-10-29 18:38,-73.9693,40.7790,59.00,93.07,3.45,T,1.50
NYC,2019-10-29 18:51,-73.9693,40.7790,57.90,96.81,0.00,0.25,1.50
NYC,2019-10-29 19:00,-73.9693,40.7790,59.00,93.07,3.45,0.25,1.25
NYC,2019-10-29 19:15,-73.9693,40.7790,59.00,93.07,4.60,0.51,2.00
NYC,2019-10-29 19:30,-73.9693,40.7790,59.00,93.07,3.45,0.51,1.75
NYC,2019-10-29 19:39,-73.9693,40.7790,59.00,93.07,3.45,0.51,2.00
NYC,2019-10-29 19:51,-73.9693,40.7790,59.00,93.07,3.45,0.51,2.00
NYC,2019-10-29 20:16,-73.9693,40.7790,59.00,93.07,3.45,0.25,2.00
NYC,2019-10-29 20:37,-73.9693,40.7790,59.00,93.07,3.45,0.25,2.50
NYC,2019-10-29 20:51,-73.9693,40.7790,59.00,93.07,3.45,0.25,2.50
NYC,2019-10-29 21:12,-73.9693,40.7790,59.00,96.13,3.45,0.00,3.00
NYC,2019-10-29 21:28,-73.9693,40.7790,59.00,96.13,0.00,0.00,1.75
NYC,2019-10-29 21:51,-73.9693,40.7790,59.00,96.13,0.00,0.00,2.00
NYC,2019-10-29 22:05,-73.9693,40.7790,59.00,96.13,0.00,0.00,1.50
NYC,2019-10-29 22:51,-73.9693,40.7790,59.00,96.13,0.00,0.00,1.75
NYC,2019-10-29 23:51,-73.9693,40.7790,59.00,96.13,3.45,0.00,1.25
NYC,2019-10-30 00:38,-73.9693,40.7790,59.00,96.13,0.00,0.00,2.50
NYC,2019-10-30 00:51,-73.9693,40.7790,59.00,96.13,3.45,0.00,1.50
NYC,2019-10-30 01:16,-73.9693,40.7790,59.00,96.13,0.00,0.00,2.00
NYC,2019-10-30 01:51,-73.9693,40.7790,59.00,96.13,0.00,0.00,2.50
NYC,2019-10-30 02:44,-73.9693,40.7790,59.00,96.13,0.00,0.25,1.75
NYC,2019-10-30 02:51,-73.9693,40.7790,59.00,96.13,3.45,0.25,2.00
NYC,2019-10-30 03:02,-73.9693,40.7790,59.00,96.13,0.00,0.00,4.00
NYC,2019-10-30 03:51,-73.9693,40.7790,59.00,93.07,0.00,0.00,4.00
NYC,2019-10-30 04:23,-73.9693,40.7790,59.00,96.13,0.00,T,2.00
NYC,2019-10-30 04:51,-73.9693,40.7790,59.00,93.07,0.00,T,4.00
NYC,2019-10-30 05:02,-73.9693,40.7790,59.00,93.07,3.45,T,1.75
NYC,2019-10-30 05:51,-73.9693,40.7790,59.00,93.07,4.60,T,2.00
NYC,2019-10-30 06:51,-73.9693,40.7790,57.90,96.81,3.45,0.00,3.00
NYC,2019-10-30 07:04,-73.9693,40.7790,57.90,96.81,4.60,0.00,2.50
NYC,2019-10-30 07:19,-73.9693,40.7790,57.90,96.81,4.60,0.00,1.50
NYC,2019-10-30 07:30,-73.9693,40.7790,59.00,93.07,0.00,T,1.50
NYC,2019-10-30 07:51,-73.9693,40.7790,59.00,93.07,3.45,0.25,1.00
NYC,2019-10-30 08:05,-73.9693,40.7790,59.00,96.13,3.45,0.00,1.00
NYC,2019-10-30 08:19,-73.9693,40.7790,59.00,96.13,3.45,0.00,1.00
NYC,2019-10-30 08:51,-73.9693,40.7790,59.00,96.13,5.75,0.00,2.00
NYC,2019-10-30 09:05,-73.9693,40.7790,60.10,92.43,4.60,0.00,4.00
NYC,2019-10-30 09:25,-73.9693,40.7790,60.10,92.43,3.45,0.00,2.00
NYC,2019-10-30 09:32,-73.9693,40.7790,60.10,92.43,4.60,0.00,1.50
NYC,2019-10-30 09:47,-73.9693,40.7790,60.80,93.79,3.45,0.00,2.50
NYC,2019-10-30 09:51,-73.9693,40.7790,60.10,96.15,5.75,0.00,2.50
NYC,2019-10-30 09:59,-73.9693,40.7790,60.10,96.15,3.45,0.00,4.00
NYC,2019-10-30 10:09,-73.9693,40.7790,60.10,96.15,6.90,0.00,4.00
NYC,2019-10-30 10:17,-73.9693,40.7790,60.10,96.15,3.45,0.00,1.75
NYC,2019-10-30 10:30,-73.9693,40.7790,60.10,96.15,0.00,0.00,1.00
NYC,2019-10-30 10:51,-73.9693,40.7790,61.00,96.85,0.00,T,1.75
NYC,2019-10-30 11:04,-73.9693,40.7790,61.00,96.85,6.90,0.00,3.00
NYC,2019-10-30 11:12,-73.9693,40.7790,61.00,93.12,3.45,0.00,6.00
NYC,2019-10-30 11:51,-73.9693,40.7790,62.10,93.16,4.60,0.00,10.00
NYC,2019-10-30 12:51,-73.9693,40.7790,62.10,89.57,4.60,0.00,8.00
NYC,2019-10-30 13:41,-73.9693,40.7790,62.10,93.16,4.60,T,1.75
NYC,2019-10-30 13:51,-73.9693,40.7790,62.10,93.16,5.75,T,1.75
NYC,2019-10-30 13:58,-73.9693,40.7790,62.10,93.16,5.75,T,2.00
NYC,2019-10-30 14:10,-73.9693,40.7790,63.00,90.25,4.60,T,4.00
NYC,2019-10-30 14:51,-73.9693,40.7790,62.10,93.16,5.75,T,9.00
NYC,2019-10-30 15:51,-73.9693,40.7790,62.10,93.16,5.75,T,9.00
NYC,2019-10-30 16:11,-73.9693,40.7790,62.10,89.57,9.20,0.00,10.00
NYC,2019-10-30 16:25,-73.9693,40.7790,62.10,89.57,5.75,0.00,7.00
NYC,2019-10-30 16:51,-73.9693,40.7790,62.10,93.16,4.60,0.00,9.00
NYC,2019-10-30 17:51,-73.9693,40.7790,61.00,93.12,4.60,0.00,10.00
NYC,2019-10-30 18:51,-73.9693,40.7790,61.00,93.12,6.90,0.00,6.00
NYC,2019-10-30 19:10,-73.9693,40.7790,61.00,93.12,5.75,0.00,4.00
NYC,2019-10-30 19:51,-73.9693,40.7790,null,null,null,0.00,null
NYC,2019-10-30 20:51,-73.9693,40.7790,60.10,96.15,0.00,0.00,9.00
NYC,2019-10-30 21:51,-73.9693,40.7790,61.00,93.12,0.00,T,2.50
NYC,2019-10-30 22:01,-73.9693,40.7790,61.00,93.12,0.00,T,1.75
NYC,2019-10-30 22:47,-73.9693,40.7790,60.80,100.00,0.00,T,2.00
NYC,2019-10-30 22:51,-73.9693,40.7790,61.00,96.85,0.00,T,2.50
NYC,2019-10-30 23:02,-73.9693,40.7790,61.00,96.85,0.00,T,3.00
NYC,2019-10-30 23:27,-73.9693,40.7790,61.00,96.85,0.00,T,4.00
NYC,2019-10-30 23:51,-73.9693,40.7790,61.00,96.85,0.00,T,5.00
NYC,2019-10-31 00:16,-73.9693,40.7790,61.00,96.85,0.00,T,4.00
NYC,2019-10-31 00:25,-73.9693,40.7790,61.00,96.85,0.00,0.25,2.50
NYC,2019-10-31 00:51,-73.9693,40.7790,62.10,93.16,0.00,0.76,2.00
NYC,2019-10-31 01:02,-73.9693,40.7790,62.10,93.16,0.00,0.51,1.75
NYC,2019-10-31 01:36,-73.9693,40.7790,62.10,93.16,0.00,1.78,2.50
NYC,2019-10-31 01:51,-73.9693,40.7790,62.10,96.18,3.45,2.29,2.50
NYC,2019-10-31 01:54,-73.9693,40.7790,62.10,96.18,4.60,T,2.50
NYC,2019-10-31 02:07,-73.9693,40.7790,62.10,93.16,3.45,0.76,3.00
NYC,2019-10-31 02:11,-73.9693,40.7790,62.10,93.16,3.45,0.76,3.00
NYC,2019-10-31 02:24,-73.9693,40.7790,61.00,96.85,6.90,1.02,5.00
NYC,2019-10-31 02:51,-73.9693,40.7790,61.00,96.85,3.45,1.02,6.00
NYC,2019-10-31 03:51,-73.9693,40.7790,61.00,96.85,4.60,0.25,6.00
NYC,2019-10-31 04:16,-73.9693,40.7790,61.00,96.85,4.60,0.25,5.00
NYC,2019-10-31 04:24,-73.9693,40.7790,61.00,96.85,5.75,0.51,5.00
NYC,2019-10-31 04:51,-73.9693,40.7790,61.00,96.85,null,0.76,4.00
NYC,2019-10-31 05:03,-73.9693,40.7790,61.00,93.12,6.90,0.25,2.50
NYC,2019-10-31 05:34,-73.9693,40.7790,60.10,96.15,null,2.03,3.00
NYC,2019-10-31 05:51,-73.9693,40.7790,61.00,93.12,5.75,2.29,5.00
NYC,2019-10-31 06:05,-73.9693,40.7790,61.00,93.12,3.45,0.76,2.50
NYC,2019-10-31 06:16,-73.9693,40.7790,61.00,93.12,8.05,1.27,4.00
NYC,2019-10-31 06:24,-73.9693,40.7790,61.00,96.85,4.60,1.27,5.00
NYC,2019-10-31 06:51,-73.9693,40.7790,62.10,96.18,6.90,1.52,4.00
NYC,2019-10-31 07:51,-73.9693,40.7790,64.00,96.55,4.60,0.25,4.00
NYC,2019-10-31 08:38,-73.9693,40.7790,64.90,96.90,5.75,0.25,2.00
NYC,2019-10-31 08:51,-73.9693,40.7790,66.00,93.26,4.60,0.51,2.50
NYC,2019-10-31 09:00,-73.9693,40.7790,66.00,93.26,6.90,0.25,5.00
NYC,2019-10-31 09:17,-73.9693,40.7790,66.90,93.29,3.45,0.51,1.75
NYC,2019-10-31 09:30,-73.9693,40.7790,66.90,93.29,3.45,1.27,3.00
NYC,2019-10-31 09:51,-73.9693,40.7790,66.90,93.29,null,1.27,10.00
