station,valid,lon,lat,tmpf,relh,sped,p01m,vsby
NYC,2018-01-23 05:51,-73.9693,40.7790,42.10,95.84,4.60,0.00,0.50
NYC,2018-01-23 06:33,-73.9693,40.7790,43.00,100.00,5.75,0.25,1.00
NYC,2018-01-23 06:47,-73.9693,40.7790,44.60,93.35,5.75,0.25,2.50
NYC,2018-01-23 06:51,-73.9693,40.7790,44.10,100.00,5.75,0.51,2.50
NYC,2018-01-23 07:08,-73.9693,40.7790,46.90,96.66,9.20,T,3.00
NYC,2018-01-23 07:51,-73.9693,40.7790,50.00,100.00,3.45,0.25,4.00
NYC,2018-01-23 08:00,-73.9693,40.7790,51.10,96.00,6.90,0.00,4.00
NYC,2018-01-23 08:44,-73.9693,40.7790,52.00,96.73,5.75,0.25,2.50
NYC,2018-01-23 08:51,-73.9693,40.7790,52.00,96.73,5.75,0.25,2.50
NYC,2018-01-23 08:58,-73.9693,40.7790,52.00,96.73,5.75,0.25,3.00
NYC,2018-01-23 09:26,-73.9693,40.7790,53.10,96.03,8.05,0.51,1.75
